index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
14922,"Cost-effectiveness simulation and analysis of colorectal cancer screening in Hong Kong Chinese population: comparison amongst colonoscopy, guaiac and immunologic fecal occult blood testing","BACKGROUND: The aim of this study was to evaluate the cost-effectiveness of CRC screening strategies from the healthcare service provider perspective based on Chinese population. METHODS: A Markov model was constructed to compare the cost-effectiveness of recommended screening strategies including annual/biennial guaiac fecal occult blood testing (G-FOBT), annual/biennial immunologic FOBT (I-FOBT), and colonoscopy every 10 years in Chinese aged 50 year over a 25-year period. External validity of model was tested against data retrieved from published randomized controlled trials of G-FOBT. Recourse use data collected from Chinese subjects among staging of colorectal neoplasm were combined with published unit cost data ($USD in 2009 price values) to estimate a stage-specific cost per patient. Quality-adjusted life-years (QALYs) were quantified based on the stage duration and SF-6D preference-based value of each stage. The cost-effectiveness outcome was the incremental cost-effectiveness ratio (ICER) represented by costs per life-years (LY) and costs per QALYs gained. RESULTS: In base-case scenario, the non-dominated strategies were annual and biennial I-FOBT. Compared with no screening, the ICER presented $20,542/LYs and $3155/QALYs gained for annual I-FOBT, and $19,838/LYs gained and $2976/QALYs gained for biennial I-FOBT. The optimal screening strategy was annual I-FOBT that attained the highest ICER at the threshold of $50,000 per LYs or QALYs gained. CONCLUSION: The Markov model informed the health policymakers that I-FOBT every year may be the most effective and cost-effective CRC screening strategy among recommended screening strategies, depending on the willingness-to-pay of mass screening for Chinese population. TRIAL REGISTRATION: ClinicalTrials.gov Identifier NCT02038283.",2015-01-20969,26471036,BMC Cancer,Carlos K H Wong,2015,15 /,705,No,26471036,"Carlos K H Wong; Cindy L K Lam; Y F Wan; Daniel Y T Fong; Cost-effectiveness simulation and analysis of colorectal cancer screening in Hong Kong Chinese population: comparison amongst colonoscopy, guaiac and immunologic fecal occult blood testing, BMC Cancer, 2015; 15():1471-2407; 705",QALY,Hong Kong,Not Stated,Not Stated,Annuall immunologic fecal occult blood testing vs. None,Not Stated,75 Years,50 Years,"Female, Male",Full,25 Years,3.50,3.50,3155.27,United States,2009,3806.42
14923,Extending the elderly- and risk-group programme of vaccination against seasonal influenza in England and Wales: a cost-effectiveness study,"BACKGROUND: The present study aims to evaluate the cost-effectiveness of extending the pre-2013 influenza immunisation programme for high-risk and elderly individuals to those at low risk of developing complications following infection with seasonal influenza. METHODS: We performed an economic evaluation comparing different extensions of the pre-2013 influenza programme to seven possible age groups of low-risk individuals (aged 2-4 years, 50-64 years, 5-16 years, 2-4 and 50-64 years, 2-16 years, 2-16 and 50-64 years, and 2-64 years). These extensions are evaluated incrementally on four base scenarios (no vaccination, risk group only with coverage as observed between 1995 and 2009, risk group and 65+, and risk group with 75% coverage and 65+). Impact of vaccination is assessed using a transmission model built and parameterised from a previously published study. The study population is all individuals of all ages in England and Wales representing an average total of 52.6 million people over 14 influenza seasons (1995-2009). RESULTS: The influenza programme (risk group and elderly) prior to 2013 is likely to be cost effective (incremental cost effectiveness ratio: 7,475 pound/QALY, net benefit: 253 M pound [15-829]). Extension to any one of the low-risk target groups defined earlier is likely to be cost-effective. However, strategies that do not include vaccination of school-aged children are less likely to be cost-effective. The most efficient strategy is extension to the 5-16 year age group while universal vaccination (extension to all low-risk individuals over 2 years) will achieve the highest net benefit. While extension to the 2-16 year age group is likely to be very cost effective, the cost-effectiveness of extensions beyond 2-16 years is very uncertain. Extension to the 5-16 year age group would likely remain cost-effective even without herd immunity effects to other age groups. As our study includes a strong historical component, our results depend on the efficacy of the influenza vaccine remaining at levels similar to the ones achieved in the past over a long-period of time (assumed to vary between 28% and 70% depending of the circulating strains and age groups). CONCLUSIONS: Making use of surveillance data from over a decade in conjunction with a dynamic model, we find that vaccination of children in the United Kingdom is likely to be highly cost-effective, not only for their own benefit but also to reduce the disease burden in the rest of the community.",2015-01-20993,26459265,BMC Med,Marc Baguelin,2015,13 /,236,No,26459265,"Marc Baguelin; Anton Camacho; Stefan Flasche; W John Edmunds; Extending the elderly- and risk-group programme of vaccination against seasonal influenza in England and Wales: a cost-effectiveness study, BMC Med, 2015; 13():1741-7015; 236",QALY,United Kingdom,Not Stated,Not Stated,Extension of the influenza vaccination programme to elderly- and risk-group vs. None,Not Stated,Not Stated,41 Years,"Female, Male",Full,14 Years,3.50,3.50,7475,United Kingdom,2013,12989.78
14924,"Impact on total population health and societal cost, and the implication on the actual cost-effectiveness of including tumour necrosis factor-alpha antagonists in management of ankylosing spondylitis: a dynamic population modelling study","BACKGROUND: Sequential treatment of ankylosing spondylitis (AS) that includes tumour necrosis factor-alpha antagonists (anti-TNF agents) has been applied in most of the Western countries. Existing cost-effectiveness (CE) models almost exclusively presented the incremental CE of anti-TNF agents using a closed cohort while budget impact studies are mainly lacking. Notwithstanding, information on impact on total population health and societal budget as well as on actual incremental CE for a given decision time span are important for decision makers. This study aimed at quantifying, for different decision time spans starting from January 1, 2014 in the Dutch society, (1) impact of sequential drug treatment strategies without and with inclusion of anti-TNF agents (Strategies 1 and 2, respectively) on total population health and societal cost, and (2) the actual incremental CE of Strategy 2 compared to Strategy 1. METHODS: Dynamic population modelling was used to capture total population health and cost, and the actual incremental CE. Distinguishing the prevalent AS population on January 1, 2014 and the incident AS cohorts in the subsequent 20 years, the model tracked individually an actual number of AS patients until death or end of the simulation time. During the simulation, data on patient characteristics, history of drug use, costs and health at discrete time points were generated. In Strategy 1, five nonsteroidal anti-inflammatory drugs (NSAIDs) were available but anti-TNF agents withdrawn. In Strategy 2, five NSAIDs and two anti-TNF agents continued to be available. RESULTS: The predicted size of the prevalent AS population in the Dutch society varied within the range of 67,145-69,957 with 44-46 % of the patients receiving anti-TNF agents over the period 2014-2034. The use of anti-TNF agents resulted in an increase in the annual drug costs (168.54-205.28 million Euros), but at the same time caused a decrease in the annual productivity costs (12.58-31.21 million Euros) and in annual costs of healthcare categories other than drugs (7.23-11.90 million Euros). Incremental cost (Euros) per QALY gained in Strategy 2 compared to Strategy 1 corresponding to decision time spans of 5, 10, 15 and 20 years improved slightly from 75,379 to 67,268, 63,938 and 61,129, respectively. At willingness-to-pay thresholds of 118,656, 112,067, 110,188 and 110,512 Euros, it was 99 % certain that Strategy 2 was cost-effective for decision time spans of 5, 10, 15 and 20, respectively. CONCLUSIONS: Using the dynamic population approach, the present model can project real-time data to inform a healthcare system decision that affects all actual number of AS patients eligible for anti-TNF agents within different decision time spans. The predicted total population costs of different categories in the present study can help plan the organization of the healthcare resources based on the national budget for the disease.",2015-01-21002,26451133,Int J Cardiol,An Tran-Duy,2015,13 /,18,No,26451133,"An Tran-Duy; Annelies Boonen; Mart A F J van de Laar; Johan L Severens; Impact on total population health and societal cost, and the implication on the actual cost-effectiveness of including tumour necrosis factor-alpha antagonists in management of ankylosing spondylitis: a dynamic population modelling study, Int J Cardiol, 2015; 13():1874-1754; 18",QALY,Netherlands,Not Stated,Not Stated,Strategy 1: tumor necrosis factor-alpha antagonists (anti-TNF agents) would no longer be available vs. Strategy 2: tumor necrosis factor-alpha antagonist (anti-TNF agents) continued to be available,Not Stated,Not Stated,65 Years,"Female, Male",Full,20 Years,4.00,1.50,61129,Euro,2013,90198.21
14925,Economic Evaluation of Immunisation Programme of 23-Valent Pneumococcal Polysaccharide Vaccine and the Inclusion of 13-Valent Pneumococcal Conjugate Vaccine in the List for Single-Dose Subsidy to the Elderly in Japan,"BACKGROUND: Currently in Japan, both 23-valent pneumococcal polysaccharide vaccine (PPSV-23) and 13-valent pneumococcal conjugate vaccine (PCV-13) are available for the elderly for the prevention of S. pneumoniae-related diseases. PPSV-23 was approved in 1988, while the extended use of PCV-13 was approved for adults aged 65 and older in June 2014. Despite these two vaccines being available, the recently launched national immunisation programme for the elderly only subsidised PPSV-23. The framework of the current immunisation programme lasts for five years. The elderly population eligible for the subsidised PPSV-23 shot for the 1st year are those aged 65, 70, 75, 80, 85, 90, 95 and >/= 100. While from the 2nd year to the 5th year, those who will age 65, 70, 75, 80, 85, 90, 95 and 100 will receive the same subsidised shot. METHODS: We performed economic evaluations to (1) evaluate the efficiency of alternative strategies of PPSV-23 single-dose immunisation programme, and (2) investigate the efficiency of PCV-13 inclusion in the list for single-dose pneumococcal vaccine immunisation programme. Three alternative strategies were created in this study, namely: (1) current PPSV-23 strategy, (2) 65 to 80 (as ""65-80 PPSV-23 strategy""), and (3) 65 and older (as "">/= 65 PPSV-23 strategy""). We constructed a Markov model depicting the S. pneumoniae-related disease course pathways. The transition probabilities, utility weights to estimate quality adjusted life year (QALY) and disease treatment costs were either calculated or cited from literature. Cost of per shot of vaccine was yen 8,116 (US$74; US$1 = yen 110) for PPSV-23 and yen 10,776 (US$98) for PCV-13. The model runs for 15 years with one year cycle after immunisation. Discounting was at 3%. RESULTS: Compared to current PPSV-23 strategy, 65-80 PPSV-23 strategy cost less but gained less, while the incremental cost-effectiveness ratios (ICERs) of >/= 65 PPSV-23 strategy was yen 5,025,000 (US$45,682) per QALY gained. PCV-13 inclusion into the list for single-dose subsidy has an ICER of yen 377,000 (US$3,427) per QALY gained regardless of the PCV-13 diffusion level. These ICERs were found to be cost-effective since they are lower than the suggested criterion by WHO of three times GDP ( yen 11,000,000 or US$113,636 per QALY gained), which is the benchmark used in judging the cost-effectiveness of an immunisation programmne. CONCLUSIONS: The results suggest that switching current PPSV-23 strategy to >/= 65 PPSV-23 strategy or including PCV-13 into the list for single-dose subsidy to the elderly in Japan has value for money.",2015-01-21014,26444287,PLoS One,Shu-Ling Hoshi,2015,10 / 10,e0139140,No,26444287,"Shu-Ling Hoshi; Masahide Kondo; Ichiro Okubo; Economic Evaluation of Immunisation Programme of 23-Valent Pneumococcal Polysaccharide Vaccine and the Inclusion of 13-Valent Pneumococcal Conjugate Vaccine in the List for Single-Dose Subsidy to the Elderly in Japan, PLoS One , 2015; 10(10):1932-6203; e0139140",QALY,Japan,Not Stated,Not Stated,23-valent pneumococcal polysaccharide vaccine (PPSV-23 ) strategy for >65 population vs. 23-valent pneumococcal polysaccharide vaccine (PPSV-23 ) strategy,Not Stated,Not Stated,66 Years,"Female, Male",Full,15 Years,3.00,3.00,5025000,Japan,2013,57292.85
14926,"Broad Hepatitis C Treatment Scenarios Return Substantial Health Gains, But Capacity Is A Concern","Treatment of hepatitis C virus, the most common chronic viral infection in the United States, has historically suffered from challenges including serious side effects, low efficacy, and ongoing transmission and reinfection. Recent innovations have produced breakthrough therapies that are effective in more than 90 percent of patients. These treatments could dramatically reduce the virus's prevalence but are costly. To quantify the benefit of these treatments to society, including the value of reduced transmission, we estimated the effects of several hepatitis C treatment strategies on cost and population health. Treating patients at all disease stages could generate $610-$1,221 billion in additional quality-adjusted life-years, plus an additional $139 billion in saved medical expenditures over fifty years, and minimize the disease burden, but up-front treatment costs would exceed $150 billion. An intermediate scenario--treating 5 percent of the infected population annually, regardless of patients' disease stages--would also return substantial benefits and would be much more affordable under current financing schemes.",2015-01-21028,26438742,Health Aff (Millwood),Karen Van Nuys,2015,34 / 10,1666-74,No,26438742,"Karen Van Nuys; Ronald Brookmeyer; Jacquelyn W Chou; David Dreyfus; Douglas Dieterich; Dana P Goldman; Broad Hepatitis C Treatment Scenarios Return Substantial Health Gains, But Capacity Is A Concern, Health Aff (Millwood), 2015 Oct; 34(10):0278-2715; 1666-74",QALY,United States of America,Not Stated,Not Stated,"""Treat advanced"" scenario: introduction of direct-acting antiviral agents: pegylated interferon alpha plus ribavirin & uses the most effective regimen available for their genotype. vs. Baseline scenario: introduction of direct-acting antiviral agents: pegylated interferon alpha plus ribavirin",Not Stated,Not Stated,19 Years,"Female, Male",Full,50 Years,3.00,3.00,150000,United States,2014,163987.1
14927,Defining the risk threshold for risk reducing salpingo-oophorectomy for ovarian cancer prevention in low risk postmenopausal women,"OBJECTIVE: To define risk thresholds for cost-effectiveness of risk-reducing salpingo-oophorectomy (RRSO) for ovarian cancer (OC) prevention in low/intermediate risk postmenopausal women. METHODS: A decision-analytic model compares lifetime costs-&-effects of offering 'RRSO' with 'no RRSO' to postmenopausal women >/=50years for different lifetime OC-risk thresholds: 2%, 4%, 5%, 6%, 8% and 10%. Well established data from the literature are used to estimate total costs, effects in terms of Quality-Adjusted-Life-Years(QALYs), cancer incidence, incremental cost-effectiveness ratio(ICER) and impact. Costs are reported at 2012 prices; costs/outcomes discounted at 3.5%. Deterministic/probabilistic sensitivity analysis (PSA) evaluate model uncertainty. RESULTS: RRSO does not save QALYs and is not cost-effective at the 2% general population lifetime OC-risk. At 4% OC-risk RRSO saves QALYs but is not cost-effective. At risk thresholds >/=5%, RRSO saves more life-years and QALYs and is highly cost-effective. The ICERs for OC-risk levels 5%, 6%, 8% and 10% are pound15,247, pound9958, pound4584, and pound1864 respectively. The gain in life-years from RRSO equates to 29.2, 40.1, 62.1 and 80.3days at risk thresholds of 5%, 6%, 8% and 10% respectively. The results are not sensitive to treatment costs of RRSO/OC/cardiovascular events but are sensitive to utility-scores for RRSO. On PSA, 67%, 80%, 84%, 91% and 94% of simulations at risk thresholds of 4%, 5%, 6%, 8% and 10% respectively are cost-effective for RRSO. CONCLUSION: RRSO is highly cost-effective in postmenopausal women aged >50 with >/=5% lifetime OC-risk and increases life-expectancy by >/=29.2days. The results could have significant clinical implications given the improvements in risk prediction and falling costs of genotyping.",2015-01-21035,26436478,Gynecol Oncol,Ranjit Manchanda,2015,139 / 3,487-94,No,26436478,"Ranjit Manchanda; Rosa Legood; Leigh Pearce; Usha Menon; Defining the risk threshold for risk reducing salpingo-oophorectomy for ovarian cancer prevention in low risk postmenopausal women, Gynecol Oncol, 2015 Dec; 139(3):0090-8258; 487-94",QALY,United Kingdom,Not Stated,Not Stated,Risk-reducing salpingo-oophorectomy (RRSO) for ovarian cancer prevention vs. None,Postmenopausal,Not Stated,52 Years,Female,Full,Lifetime,3.50,3.50,3409,United Kingdom,2012,6092.1
14928,Impact of Type 2 diabetes prevention programmes based on risk identification and lifestyle intervention intensity strategies: a cost-effectiveness analysis,"AIM: To develop a cost-effectiveness model to compare Type 2 diabetes prevention programmes that target different at-risk population subgroups through lifestyle interventions of varying intensity. METHODS: An individual patient simulation model simulated the development of diabetes in a representative sample of adults without diabetes from the UK population. The model incorporates trajectories for HbA1c , 2-h glucose, fasting plasma glucose, BMI, systolic blood pressure, total cholesterol and HDL cholesterol. In the model, patients can be diagnosed with diabetes, cardiovascular disease, microvascular complications of diabetes, cancer, osteoarthritis and depression, or can die. The model collects costs and utilities over a lifetime horizon. The perspective is the UK National Health Service and Personal Social Services. We used the model to evaluate the population-wide impact of targeting a lifestyle intervention of varying intensity to six population subgroups defined as at high risk for diabetes. RESULTS: The intervention produces 0.0020 to 0.0026 incremental quality-adjusted life-years and saves pound15 to pound23 per person in the general population, depending on the subgroup targeted. Cost-effectiveness increases with intervention intensity. The most cost-effective options were to target South-Asian people and those with HbA1c levels >42 mmol/mol (6%). CONCLUSION: The model indicates that diabetes prevention interventions are likely to be cost-saving. The criteria for selecting at-risk individuals differentially has an impact on diabetes and cardiovascular disease outcomes, and on the timing of costs and benefits. The model is not currently able to account for potential differential uptake or efficacy between subgroups. These findings have implications for deciding who should be targeted for diabetes prevention interventions. This article is protected by copyright. All rights reserved.",2015-01-21039,26435275,Brain Behav,P R Breeze,2015,/,,No,26435275,"P R Breeze; C Thomas; H Squires; A Brennan; C Greaves; P J Diggle; E Brunner; A Tabak; L Preston; J Chilcott; Impact of Type 2 diabetes prevention programmes based on risk identification and lifestyle intervention intensity strategies: a cost-effectiveness analysis, Brain Behav, 2015 Aug 6; ():2162-3279",QALY,United Kingdom,Not Stated,Not Stated,Lifestyle intervention (promoting dietary and/or physical activity lifestyle changes) vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,1.50,1.50,-8846.15,United Kingdom,2013,-15372.52
14929,Economic and epidemiological impact of early antiretroviral therapy initiation in India,"INTRODUCTION: Recent WHO guidance advocates for early antiretroviral therapy (ART) initiation at higher CD4 counts to improve survival and reduce HIV transmission. We sought to quantify how the cost-effectiveness and epidemiological impact of early ART strategies in India are affected by attrition throughout the HIV care continuum. METHODS: We constructed a dynamic compartmental model replicating HIV transmission, disease progression and health system engagement among Indian adults. Our model of the Indian HIV epidemic compared implementation of early ART initiation (i.e. initiation above CD4 >/=350 cells/mm(3)) with delayed initiation at CD4 </=350 cells/mm(3); primary outcomes were incident cases, deaths, quality-adjusted-life-years (QALYs) and costs over 20 years. We assessed how costs and effects of early ART initiation were impacted by suboptimal engagement at each stage in the HIV care continuum. RESULTS: Assuming ""idealistic"" engagement in HIV care, early ART initiation is highly cost-effective ($442/QALY-gained) compared to delayed initiation at CD4 </=350 cells/mm(3) and could reduce new HIV infections to <15,000 per year within 20 years. However, when accounting for realistic gaps in care, early ART initiation loses nearly half of potential epidemiological benefits and is less cost-effective ($530/QALY-gained). We project 1,285,000 new HIV infections and 973,000 AIDS-related deaths with deferred ART initiation with current levels of care-engagement in India. Early ART initiation in this continuum resulted in 1,050,000 new HIV infections and 883,000 AIDS-related deaths, or 18% and 9% reductions (respectively), compared to current guidelines. Strengthening HIV screening increases benefits of earlier treatment modestly (1,001,000 new infections; 22% reduction), while improving retention in care has a larger modulatory impact (676,000 new infections; 47% reduction). CONCLUSIONS: Early ART initiation is highly cost-effective in India but only has modest epidemiological benefits at current levels of care-engagement. Improved retention in care is needed to realize the full potential of earlier treatment.",2015-01-21043,26434780,J Int AIDS Soc,Manoj V Maddali,2015,18 /,20217,No,26434780,"Manoj V Maddali; David W Dowdy; Amita Gupta; Maunank Shah; Economic and epidemiological impact of early antiretroviral therapy initiation in India, J Int AIDS Soc, 2015; 18():1758-2652; 20217",QALY,India,Not Stated,Not Stated,Early antiretroviral therapy (ART) initiation (CD4 >/= 350 cells/mm3) vs. Initiating ART at CD4 5350 cells/mm3,Not Stated,Not Stated,19 Years,"Female, Male",Full,20 Years,3.00,3.00,442,United States,2014,483.22
14930,"A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins","OBJECTIVE: The aim was to investigate the cost-effectiveness of interventional treatment for varicose veins (VV) in the UK NHS, and to inform the national clinical guideline on VV, published by the National Institute of Health and Care Excellence. DESIGN: An economic analysis was constructed to compare the cost-effectiveness of surgery, endothermal ablation (ETA), ultrasound-guided foam sclerotherapy (UGFS), and compression stockings (CS). The analysis was based on a Markov decision model, which was developed in consultation with members of the NICE guideline development group (GDG). METHODS: The model had a 5-year time horizon, and took the perspective of the UK National Health Service. Clinical inputs were based on a network meta-analysis (NMA), informed by a systematic review of the clinical literature. Outcomes were expressed as costs and quality-adjusted life years (QALYs). RESULTS: All interventional treatments were found to be cost-effective compared with CS at a cost-effectiveness threshold of pound20,000 per QALY gained. ETA was found to be the most cost-effective strategy overall, with an incremental cost-effectiveness ratio of pound3,161 per QALY gained compared with UGFS. Surgery and CS were dominated by ETA. CONCLUSIONS: Interventional treatment for VV is cost-effective in the UK NHS. Specifically, based on current data, ETA is the most cost-effective treatment in people for whom it is suitable. The results of this research were used to inform recommendations within the NICE guideline on VV.",2015-01-21046,26433594,Eur J Vasc Endovasc Surg,G Marsden,2015,50 / 6,794-801,No,26433594,"G Marsden; M Perry; A Bradbury; N Hickey; K Kelley; H Trender; D Wonderling; A H Davies; A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins, Eur J Vasc Endovasc Surg, 2015 Dec; 50(6):1078-5884; 794-801",QALY,United Kingdom,Not Stated,Not Stated,Endothermal ablation (ETA) vs. Ultrasound-guided foam sclerotherapy (UGFS),Not Stated,Not Stated,50 Years,"Female, Male",Full,5 Years,3.50,3.50,3161,United Kingdom,2013,5493.07
14931,"A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins","OBJECTIVE: The aim was to investigate the cost-effectiveness of interventional treatment for varicose veins (VV) in the UK NHS, and to inform the national clinical guideline on VV, published by the National Institute of Health and Care Excellence. DESIGN: An economic analysis was constructed to compare the cost-effectiveness of surgery, endothermal ablation (ETA), ultrasound-guided foam sclerotherapy (UGFS), and compression stockings (CS). The analysis was based on a Markov decision model, which was developed in consultation with members of the NICE guideline development group (GDG). METHODS: The model had a 5-year time horizon, and took the perspective of the UK National Health Service. Clinical inputs were based on a network meta-analysis (NMA), informed by a systematic review of the clinical literature. Outcomes were expressed as costs and quality-adjusted life years (QALYs). RESULTS: All interventional treatments were found to be cost-effective compared with CS at a cost-effectiveness threshold of pound20,000 per QALY gained. ETA was found to be the most cost-effective strategy overall, with an incremental cost-effectiveness ratio of pound3,161 per QALY gained compared with UGFS. Surgery and CS were dominated by ETA. CONCLUSIONS: Interventional treatment for VV is cost-effective in the UK NHS. Specifically, based on current data, ETA is the most cost-effective treatment in people for whom it is suitable. The results of this research were used to inform recommendations within the NICE guideline on VV.",2015-01-21046,26433594,Eur J Vasc Endovasc Surg,G Marsden,2015,50 / 6,794-801,No,26433594,"G Marsden; M Perry; A Bradbury; N Hickey; K Kelley; H Trender; D Wonderling; A H Davies; A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins, Eur J Vasc Endovasc Surg, 2015 Dec; 50(6):1078-5884; 794-801",QALY,United Kingdom,Not Stated,Not Stated,Endothermal ablation (ETA) vs. Compression stocking,Not Stated,Not Stated,50 Years,"Female, Male",Full,5 Years,3.50,3.50,-1370.59,United Kingdom,2013,-2381.76
14932,"A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins","OBJECTIVE: The aim was to investigate the cost-effectiveness of interventional treatment for varicose veins (VV) in the UK NHS, and to inform the national clinical guideline on VV, published by the National Institute of Health and Care Excellence. DESIGN: An economic analysis was constructed to compare the cost-effectiveness of surgery, endothermal ablation (ETA), ultrasound-guided foam sclerotherapy (UGFS), and compression stockings (CS). The analysis was based on a Markov decision model, which was developed in consultation with members of the NICE guideline development group (GDG). METHODS: The model had a 5-year time horizon, and took the perspective of the UK National Health Service. Clinical inputs were based on a network meta-analysis (NMA), informed by a systematic review of the clinical literature. Outcomes were expressed as costs and quality-adjusted life years (QALYs). RESULTS: All interventional treatments were found to be cost-effective compared with CS at a cost-effectiveness threshold of pound20,000 per QALY gained. ETA was found to be the most cost-effective strategy overall, with an incremental cost-effectiveness ratio of pound3,161 per QALY gained compared with UGFS. Surgery and CS were dominated by ETA. CONCLUSIONS: Interventional treatment for VV is cost-effective in the UK NHS. Specifically, based on current data, ETA is the most cost-effective treatment in people for whom it is suitable. The results of this research were used to inform recommendations within the NICE guideline on VV.",2015-01-21046,26433594,Eur J Vasc Endovasc Surg,G Marsden,2015,50 / 6,794-801,No,26433594,"G Marsden; M Perry; A Bradbury; N Hickey; K Kelley; H Trender; D Wonderling; A H Davies; A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins, Eur J Vasc Endovasc Surg, 2015 Dec; 50(6):1078-5884; 794-801",QALY,United Kingdom,Not Stated,Not Stated,Endothermal ablation (ETA) vs. Surgery,Not Stated,Not Stated,50 Years,"Female, Male",Full,5 Years,3.50,3.50,-11766.67,United Kingdom,2013,-20447.68
14933,"A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins","OBJECTIVE: The aim was to investigate the cost-effectiveness of interventional treatment for varicose veins (VV) in the UK NHS, and to inform the national clinical guideline on VV, published by the National Institute of Health and Care Excellence. DESIGN: An economic analysis was constructed to compare the cost-effectiveness of surgery, endothermal ablation (ETA), ultrasound-guided foam sclerotherapy (UGFS), and compression stockings (CS). The analysis was based on a Markov decision model, which was developed in consultation with members of the NICE guideline development group (GDG). METHODS: The model had a 5-year time horizon, and took the perspective of the UK National Health Service. Clinical inputs were based on a network meta-analysis (NMA), informed by a systematic review of the clinical literature. Outcomes were expressed as costs and quality-adjusted life years (QALYs). RESULTS: All interventional treatments were found to be cost-effective compared with CS at a cost-effectiveness threshold of pound20,000 per QALY gained. ETA was found to be the most cost-effective strategy overall, with an incremental cost-effectiveness ratio of pound3,161 per QALY gained compared with UGFS. Surgery and CS were dominated by ETA. CONCLUSIONS: Interventional treatment for VV is cost-effective in the UK NHS. Specifically, based on current data, ETA is the most cost-effective treatment in people for whom it is suitable. The results of this research were used to inform recommendations within the NICE guideline on VV.",2015-01-21046,26433594,Eur J Vasc Endovasc Surg,G Marsden,2015,50 / 6,794-801,No,26433594,"G Marsden; M Perry; A Bradbury; N Hickey; K Kelley; H Trender; D Wonderling; A H Davies; A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins, Eur J Vasc Endovasc Surg, 2015 Dec; 50(6):1078-5884; 794-801",QALY,United Kingdom,Not Stated,Not Stated,Ultrasound-guided foam sclerotherapy (UGFS) vs. Compression stocking,Not Stated,Not Stated,50 Years,"Female, Male",Full,5 Years,3.50,3.50,-3200,United Kingdom,2013,-5560.84
14934,"A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins","OBJECTIVE: The aim was to investigate the cost-effectiveness of interventional treatment for varicose veins (VV) in the UK NHS, and to inform the national clinical guideline on VV, published by the National Institute of Health and Care Excellence. DESIGN: An economic analysis was constructed to compare the cost-effectiveness of surgery, endothermal ablation (ETA), ultrasound-guided foam sclerotherapy (UGFS), and compression stockings (CS). The analysis was based on a Markov decision model, which was developed in consultation with members of the NICE guideline development group (GDG). METHODS: The model had a 5-year time horizon, and took the perspective of the UK National Health Service. Clinical inputs were based on a network meta-analysis (NMA), informed by a systematic review of the clinical literature. Outcomes were expressed as costs and quality-adjusted life years (QALYs). RESULTS: All interventional treatments were found to be cost-effective compared with CS at a cost-effectiveness threshold of pound20,000 per QALY gained. ETA was found to be the most cost-effective strategy overall, with an incremental cost-effectiveness ratio of pound3,161 per QALY gained compared with UGFS. Surgery and CS were dominated by ETA. CONCLUSIONS: Interventional treatment for VV is cost-effective in the UK NHS. Specifically, based on current data, ETA is the most cost-effective treatment in people for whom it is suitable. The results of this research were used to inform recommendations within the NICE guideline on VV.",2015-01-21046,26433594,Eur J Vasc Endovasc Surg,G Marsden,2015,50 / 6,794-801,No,26433594,"G Marsden; M Perry; A Bradbury; N Hickey; K Kelley; H Trender; D Wonderling; A H Davies; A Cost-effectiveness Analysis of Surgery, Endothermal Ablation, Ultrasound-guided Foam Sclerotherapy and Compression Stockings for Symptomatic Varicose Veins, Eur J Vasc Endovasc Surg, 2015 Dec; 50(6):1078-5884; 794-801",QALY,United Kingdom,Not Stated,Not Stated,Surgery vs. Compression stocking,Not Stated,Not Stated,50 Years,"Female, Male",Full,5 Years,3.50,3.50,857.14,United Kingdom,2013,1489.51
