index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
18825,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Surgical,Laparoscopic adjustable gastric banding vs. None,Not Stated,49 Years,35 Years,Female,Full,Lifetime,3,3,5705,United States,2016,6151.97
18826,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Surgical,Laparoscopic Roux-en-Y gastric bypass vs. Laparoscopic sleeve gastrectomy,Not Stated,49 Years,35 Years,Female,Full,Lifetime,3,3,-2778.33,United States,2016,-2996.01
18827,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic Roux-en-Y gastric bypass vs. Laparoscopic adjustable gastric banding,Not Stated,49 Years,35 Years,Female,Full,Lifetime,3,3,454,United States,2016,489.57
18828,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic sleeve gastrectomy vs. Laparoscopic adjustable gastric banding,Not Stated,49 Years,35 Years,Female,Full,Lifetime,3,3,4113,United States,2016,4435.24
18829,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic sleeve gastrectomy vs. None,Not Stated,49 Years,35 Years,Male,Full,Lifetime,3,3,7667,United States,2016,8267.69
18830,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic Roux-en-Y gastric bypass vs. None,Not Stated,49 Years,35 Years,Male,Full,Lifetime,3,3,6049,United States,2016,6522.93
18831,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic adjustable gastric banding vs. None,Not Stated,49 Years,35 Years,Male,Full,Lifetime,3,3,8832,United States,2016,9523.97
18832,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic Roux-en-Y gastric bypass vs. Llaparoscopic sleeve gastrectomy,Not Stated,49 Years,35 Years,Male,Full,Lifetime,3,3,910,United States,2016,981.3
18833,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic Roux-en-Y gastric bypass vs. Laparoscopic adjustable gastric banding,Not Stated,49 Years,35 Years,Male,Full,Lifetime,3,3,3392,United States,2016,3657.76
18834,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic sleeve gastrectomy vs. Laparoscopic adjustable gastric banding,Not Stated,49 Years,35 Years,Male,Full,Lifetime,3,3,5576,United States,2016,6012.87
18835,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic sleeve gastrectomy vs. None,Not Stated,74 Years,50 Years,Female,Full,Lifetime,3,3,12213,United States,2016,13169.86
18836,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic Roux-en-Y gastric bypass vs. None,Not Stated,74 Years,50 Years,Female,Full,Lifetime,3,3,9948,United States,2016,10727.4
18837,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic adjustable gastric banding vs. None,Not Stated,74 Years,50 Years,Female,Full,Lifetime,3,3,12795,United States,2016,13797.46
18838,Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity,"BACKGROUND: In the USA, three types of bariatric surgeries are widely performed, including laparoscopic sleeve gastrectomy (LSG), laparoscopic Roux-en-Y gastric bypass (LRYGB), and laparoscopic adjustable gastric banding (LAGB). However, few economic evaluations of bariatric surgery are published. There is also scarcity of studies focusing on the LSG alone. Therefore, this study is evaluating the cost-effectiveness of bariatric surgery using LRYGB, LAGB, and LSG as treatment for morbid obesity. METHODS: A microsimulation model was developed over a lifetime horizon to simulate weight change, health consequences, and costs of bariatric surgery for morbid obesity. US health care prospective was used. A model was propagated based on a report from the first report of the American College of Surgeons. Incremental cost-effectiveness ratios (ICERs) in terms of cost per quality-adjusted life-year (QALY) gained were used in the model. Model parameters were estimated from publicly available databases and published literature. RESULTS: LRYGB was cost-effective with higher QALYs (17.07) and cost ($138,632) than LSG (16.56 QALYs; $138,925), LAGB (16.10 QALYs; $135,923), and no surgery (15.17 QALYs; $128,284). Sensitivity analysis showed initial cost of surgery and weight regain assumption were very sensitive to the variation in overall model parameters. Across patient groups, LRYGB remained the optimal bariatric technique, except that with morbid obesity 1 (BMI 35-39.9 kg/m(2)) patients, LSG was the optimal choice. CONCLUSION: LRYGB is the optimal bariatric technique, being the most cost-effective compared to LSG, LAGB, and no surgery options for most subgroups. However, LSG was the most cost-effective choice when initial BMI ranged between 35 and 39.9 kg/m(2).",2018-01-25656,29335933,Obes Surg,Adnan Alsumali,2018,/,,No,29335933,"Adnan Alsumali; Tewodros Eguale; Sigrid Bairdain; Mihail Samnaliev; Cost-Effectiveness Analysis of Bariatric Surgery for Morbid Obesity, Obes Surg, 2018 Jan 15; ():0960-8923",QALY,United States of America,Not Stated,Screening,Laparoscopic Roux-en-Y gastric bypass vs. Laparoscopic sleeve gastrectomy,Not Stated,74 Years,50 Years,Female,Full,Lifetime,3,3,4192,United States,2016,4520.43
